id,name,weight,types,statuses,abilities
537,ガマゲロゲ,62.0,"[""みず"", ""じめん""]","{:H=>105, :A=>95, :B=>75, :C=>85, :D=>75, :S=>74}","[""すいすい"", ""どくしゅ"", ""ちょすい""]"
355,ヨマワル,15.0,"[""ゴースト""]","{:H=>20, :A=>40, :B=>90, :C=>30, :D=>90, :S=>25}","[""ふゆう"", ""おみとおし""]"
356,サマヨール,30.6,"[""ゴースト""]","{:H=>40, :A=>70, :B=>130, :C=>60, :D=>130, :S=>25}","[""プレッシャー"", ""おみとおし""]"
477,ヨノワール,106.6,"[""ゴースト""]","{:H=>45, :A=>100, :B=>135, :C=>65, :D=>135, :S=>45}","[""プレッシャー"", ""おみとおし""]"
66,ワンリキー,19.5,"[""かくとう""]","{:H=>70, :A=>80, :B=>50, :C=>35, :D=>35, :S=>35}","[""こんじょう"", ""ノーガード"", ""ふくつのこころ""]"
67,ゴーリキー,70.5,"[""かくとう""]","{:H=>80, :A=>100, :B=>70, :C=>50, :D=>60, :S=>45}","[""こんじょう"", ""ノーガード"", ""ふくつのこころ""]"
68,カイリキー,130.0,"[""かくとう""]","{:H=>90, :A=>130, :B=>80, :C=>65, :D=>85, :S=>55}","[""こんじょう"", ""ノーガード"", ""ふくつのこころ""]"
92,ゴース,0.1,"[""ゴースト"", ""どく""]","{:H=>30, :A=>35, :B=>30, :C=>100, :D=>35, :S=>80}","[""ふゆう""]"
93,ゴースト,0.1,"[""ゴースト"", ""どく""]","{:H=>45, :A=>50, :B=>45, :C=>115, :D=>55, :S=>95}","[""ふゆう""]"
94,ゲンガー,40.5,"[""ゴースト"", ""どく""]","{:H=>60, :A=>65, :B=>60, :C=>130, :D=>75, :S=>110}","[""のろわれボディ""]"
129,コイキング,10.0,"[""みず""]","{:H=>20, :A=>10, :B=>55, :C=>15, :D=>20, :S=>80}","[""すいすい"", ""びびり""]"
130,ギャラドス,235.0,"[""みず"", ""ひこう""]","{:H=>95, :A=>125, :B=>79, :C=>60, :D=>100, :S=>81}","[""いかく"", ""じしんかじょう""]"
118,トサキント,15.0,"[""みず""]","{:H=>45, :A=>67, :B=>60, :C=>35, :D=>50, :S=>63}","[""すいすい"", ""みずのベール"", ""ひらいしん""]"
119,アズマオウ,39.0,"[""みず""]","{:H=>80, :A=>92, :B=>65, :C=>65, :D=>80, :S=>68}","[""すいすい"", ""みずのベール"", ""ひらいしん""]"
223,テッポウオ,12.0,"[""みず""]","{:H=>35, :A=>65, :B=>35, :C=>65, :D=>35, :S=>65}","[""はりきり"", ""スナイパー"", ""ムラっけ""]"
224,オクタン,28.5,"[""みず""]","{:H=>75, :A=>105, :B=>75, :C=>105, :D=>75, :S=>45}","[""きゅうばん"", ""スナイパー"", ""ムラっけ""]"
90,シェルダー,4.0,"[""みず""]","{:H=>30, :A=>65, :B=>100, :C=>45, :D=>25, :S=>40}","[""シェルアーマー"", ""スキルリンク"", ""ぼうじん""]"
91,パルシェン,132.5,"[""みず"", ""こおり""]","{:H=>50, :A=>95, :B=>180, :C=>85, :D=>45, :S=>70}","[""シェルアーマー"", ""スキルリンク"", ""ぼうじん""]"
349,ヒンバス,7.4,"[""みず""]","{:H=>20, :A=>15, :B=>20, :C=>10, :D=>55, :S=>80}","[""すいすい"", ""どんかん"", ""てきおうりょく""]"
350,ミロカロス,162.0,"[""みず""]","{:H=>95, :A=>60, :B=>79, :C=>100, :D=>125, :S=>81}","[""ふしぎなうろこ"", ""かちき"", ""メロメロボディ""]"
550,バスラオ,18.0,"[""みず""]","{:H=>70, :A=>92, :B=>65, :C=>80, :D=>55, :S=>98}","[""すてみ"", ""てきおうりょく"", ""かたやぶり""]"
746,ヨワシ,0.3,"[""みず""]","{:H=>45, :A=>20, :B=>20, :C=>25, :D=>25, :S=>40}","[""ぎょぐん""]"
771,ナマコブシ,1.2,"[""みず""]","{:H=>55, :A=>60, :B=>130, :C=>30, :D=>130, :S=>5}","[""とびだすなかみ"", ""てんねん""]"
568,ヤブクロン,31.0,"[""どく""]","{:H=>50, :A=>50, :B=>62, :C=>40, :D=>62, :S=>65}","[""あくしゅう"", ""ねんちゃく"", ""ゆうばく""]"
569,ダストダス,107.3,"[""どく""]","{:H=>80, :A=>95, :B=>82, :C=>60, :D=>82, :S=>75}","[""あくしゅう"", ""くだけるよろい"", ""ゆうばく""]"
850,ヤクデ,1.0,"[""ほのお"", ""むし""]","{:H=>50, :A=>65, :B=>45, :C=>50, :D=>50, :S=>45}","[""もらいび"", ""しろいけむり"", ""ほのおのからだ""]"
851,マルヤクデ,120.0,"[""ほのお"", ""むし""]","{:H=>100, :A=>115, :B=>65, :C=>90, :D=>90, :S=>65}","[""もらいび"", ""しろいけむり"", ""ほのおのからだ""]"
837,タンドン,12.0,"[""いわ""]","{:H=>30, :A=>40, :B=>50, :C=>40, :D=>50, :S=>30}","[""じょうききかん"", ""たいねつ"", ""もらいび""]"
838,トロッゴン,78.0,"[""いわ"", ""ほのお""]","{:H=>80, :A=>60, :B=>90, :C=>60, :D=>70, :S=>50}","[""じょうききかん"", ""ほのおのからだ"", ""もらいび""]"
839,セキタンザン,310.5,"[""いわ"", ""ほのお""]","{:H=>110, :A=>80, :B=>120, :C=>80, :D=>90, :S=>30}","[""じょうききかん"", ""ほのおのからだ"", ""もらいび""]"
50,ディグダ,0.8,"[""じめん""]","{:H=>10, :A=>55, :B=>25, :C=>35, :D=>45, :S=>95}","[""すながくれ"", ""ありじごく"", ""すなのちから""]"
51,ダグトリオ,33.3,"[""じめん""]","{:H=>35, :A=>100, :B=>50, :C=>50, :D=>70, :S=>120}","[""すながくれ"", ""ありじごく"", ""すなのちから""]"
529,モグリュー,8.5,"[""じめん""]","{:H=>60, :A=>85, :B=>40, :C=>30, :D=>45, :S=>68}","[""すなかき"", ""すなのちから"", ""かたやぶり""]"
530,ドリュウズ,40.4,"[""じめん"", ""はがね""]","{:H=>110, :A=>135, :B=>60, :C=>50, :D=>65, :S=>88}","[""すなかき"", ""すなのちから"", ""かたやぶり""]"
524,ダンゴロ,18.0,"[""いわ""]","{:H=>55, :A=>75, :B=>85, :C=>25, :D=>25, :S=>15}","[""がんじょう"", ""くだけるよろい"", ""すなのちから""]"
525,ガントル,102.0,"[""いわ""]","{:H=>70, :A=>105, :B=>105, :C=>50, :D=>40, :S=>20}","[""がんじょう"", ""くだけるよろい"", ""すなのちから""]"
526,ギガイアス,260.0,"[""いわ""]","{:H=>85, :A=>135, :B=>130, :C=>60, :D=>80, :S=>25}","[""がんじょう"", ""すなおこし"", ""すなのちから""]"
532,ドッコラー,12.5,"[""かくとう""]","{:H=>75, :A=>80, :B=>55, :C=>25, :D=>35, :S=>35}","[""こんじょう"", ""ちからずく"", ""てつのこぶし""]"
533,ドテッコツ,40.0,"[""かくとう""]","{:H=>85, :A=>105, :B=>85, :C=>40, :D=>50, :S=>40}","[""こんじょう"", ""ちからずく"", ""てつのこぶし""]"
534,ローブシン,87.0,"[""かくとう""]","{:H=>105, :A=>140, :B=>95, :C=>55, :D=>65, :S=>45}","[""こんじょう"", ""ちからずく"", ""てつのこぶし""]"
527,コロモリ,2.1,"[""エスパー"", ""ひこう""]","{:H=>65, :A=>45, :B=>43, :C=>55, :D=>43, :S=>72}","[""てんねん"", ""ぶきよう"", ""たんじゅん""]"
528,ココロモリ,10.5,"[""エスパー"", ""ひこう""]","{:H=>67, :A=>57, :B=>55, :C=>77, :D=>55, :S=>114}","[""てんねん"", ""ぶきよう"", ""たんじゅん""]"
714,オンバット,8.0,"[""ひこう"", ""ドラゴン""]","{:H=>40, :A=>30, :B=>35, :C=>45, :D=>40, :S=>55}","[""おみとおし"", ""すりぬけ"", ""テレパシー""]"
715,オンバーン,85.0,"[""ひこう"", ""ドラゴン""]","{:H=>85, :A=>70, :B=>80, :C=>97, :D=>80, :S=>123}","[""おみとおし"", ""すりぬけ"", ""テレパシー""]"
95,イワーク,210.0,"[""いわ"", ""じめん""]","{:H=>35, :A=>45, :B=>160, :C=>30, :D=>45, :S=>70}","[""いしあたま"", ""がんじょう"", ""くだけるよろい""]"
208,ハガネール,400.0,"[""はがね"", ""じめん""]","{:H=>75, :A=>85, :B=>200, :C=>55, :D=>65, :S=>30}","[""いしあたま"", ""がんじょう"", ""ちからずく""]"
846,サシカマス,1.0,"[""みず""]","{:H=>41, :A=>63, :B=>40, :C=>40, :D=>30, :S=>66}","[""すいすい"", ""スクリューおびれ""]"
847,カマスジョー,30.0,"[""みず""]","{:H=>61, :A=>123, :B=>60, :C=>60, :D=>50, :S=>136}","[""すいすい"", ""スクリューおびれ""]"
52,ニャース,4.2,"[""ノーマル""]","{:H=>40, :A=>45, :B=>35, :C=>40, :D=>40, :S=>90}","[""ものひろい"", ""テクニシャン"", ""きんちょうかん""]"
863,ニャイキング,28.0,"[""はがね""]","{:H=>70, :A=>110, :B=>100, :C=>50, :D=>60, :S=>50}","[""カブトアーマー"", ""かたいツメ"", ""はがねのせいしん""]"
53,ペルシアン,32.0,"[""ノーマル""]","{:H=>65, :A=>70, :B=>60, :C=>65, :D=>65, :S=>115}","[""じゅうなん"", ""テクニシャン"", ""きんちょうかん""]"
868,マホミル,0.3,"[""フェアリー""]","{:H=>45, :A=>40, :B=>40, :C=>50, :D=>61, :S=>34}","[""スイートベール"", ""アロマベール""]"
869,マホイップ,0.5,"[""フェアリー""]","{:H=>65, :A=>60, :B=>75, :C=>110, :D=>121, :S=>64}","[""スイートベール"", ""アロマベール""]"
742,アブリー,0.2,"[""むし"", ""フェアリー""]","{:H=>40, :A=>45, :B=>40, :C=>55, :D=>40, :S=>84}","[""みつあつめ"", ""りんぷん"", ""スイートベール""]"
743,アブリボン,0.5,"[""むし"", ""フェアリー""]","{:H=>60, :A=>55, :B=>60, :C=>95, :D=>70, :S=>124}","[""みつあつめ"", ""りんぷん"", ""スイートベール""]"
597,テッシード,18.8,"[""くさ"", ""はがね""]","{:H=>44, :A=>50, :B=>91, :C=>24, :D=>86, :S=>10}","[""てつのトゲ""]"
598,ナットレイ,110.0,"[""くさ"", ""はがね""]","{:H=>74, :A=>94, :B=>131, :C=>54, :D=>116, :S=>20}","[""てつのトゲ"", ""きけんよち""]"
710,バケッチャ,5.0,"[""ゴースト"", ""くさ""]","{:H=>49, :A=>66, :B=>70, :C=>44, :D=>55, :S=>51}","[""ものひろい"", ""おみとおし"", ""ふみん""]"
711,パンプジン,12.5,"[""ゴースト"", ""くさ""]","{:H=>65, :A=>90, :B=>122, :C=>58, :D=>75, :S=>84}","[""ものひろい"", ""おみとおし"", ""ふみん""]"
172,ピチュー,2.0,"[""でんき""]","{:H=>20, :A=>40, :B=>15, :C=>35, :D=>35, :S=>60}","[""せいでんき"", ""ひらいしん""]"
25,ピカチュウ,6.0,"[""でんき""]","{:H=>35, :A=>55, :B=>40, :C=>50, :D=>50, :S=>90}","[""せいでんき"", ""ひらいしん""]"
26,ライチュウ,30.0,"[""でんき""]","{:H=>60, :A=>90, :B=>55, :C=>90, :D=>80, :S=>110}","[""せいでんき"", ""ひらいしん""]"
133,イーブイ,6.5,"[""ノーマル""]","{:H=>55, :A=>55, :B=>50, :C=>45, :D=>65, :S=>55}","[""にげあし"", ""てきおうりょく"", ""きけんよち""]"
134,シャワーズ,29.0,"[""みず""]","{:H=>130, :A=>65, :B=>60, :C=>110, :D=>95, :S=>65}","[""ちょすい"", ""うるおいボディ""]"
135,サンダース,24.5,"[""でんき""]","{:H=>65, :A=>65, :B=>60, :C=>110, :D=>95, :S=>130}","[""ちくでん"", ""はやあし""]"
136,ブースター,25.0,"[""ほのお""]","{:H=>65, :A=>130, :B=>60, :C=>95, :D=>110, :S=>65}","[""もらいび"", ""こんじょう""]"
196,エーフィ,26.5,"[""エスパー""]","{:H=>65, :A=>65, :B=>60, :C=>130, :D=>95, :S=>110}","[""シンクロ"", ""マジックミラー""]"
197,ブラッキー,27.0,"[""あく""]","{:H=>95, :A=>65, :B=>110, :C=>60, :D=>130, :S=>65}","[""シンクロ"", ""せいしんりょく""]"
470,リーフィア,25.5,"[""くさ""]","{:H=>65, :A=>110, :B=>130, :C=>60, :D=>65, :S=>95}","[""リーフガード"", ""ようりょくそ""]"
471,グレイシア,25.9,"[""こおり""]","{:H=>65, :A=>60, :B=>110, :C=>130, :D=>95, :S=>65}","[""ゆきがくれ"", ""アイスボディ""]"
700,ニンフィア,23.5,"[""フェアリー""]","{:H=>95, :A=>65, :B=>65, :C=>110, :D=>130, :S=>60}","[""メロメロボディ"", ""フェアリースキン""]"
840,カジッチュ,0.5,"[""くさ"", ""ドラゴン""]","{:H=>40, :A=>40, :B=>80, :C=>40, :D=>40, :S=>20}","[""じゅくせい"", ""くいしんぼう"", ""ぼうだん""]"
841,アップリュー,1.0,"[""くさ"", ""ドラゴン""]","{:H=>70, :A=>110, :B=>80, :C=>95, :D=>60, :S=>70}","[""じゅくせい"", ""くいしんぼう"", ""はりきり""]"
842,タルップル,13.0,"[""くさ"", ""ドラゴン""]","{:H=>110, :A=>85, :B=>80, :C=>100, :D=>80, :S=>30}","[""じゅくせい"", ""くいしんぼう"", ""あついしぼう""]"
677,ニャスパー,3.5,"[""エスパー""]","{:H=>62, :A=>48, :B=>54, :C=>63, :D=>60, :S=>68}","[""するどいめ"", ""すりぬけ"", ""マイペース""]"
678,ニャオニクス,8.5,"[""エスパー""]","{:H=>74, :A=>48, :B=>76, :C=>83, :D=>81, :S=>104}","[""するどいめ"", ""すりぬけ"", ""いたずらごころ""]"
684,ペロッパフ,3.5,"[""フェアリー""]","{:H=>62, :A=>48, :B=>66, :C=>59, :D=>57, :S=>49}","[""スイートベール"", ""かるわざ""]"
685,ペロリーム,5.0,"[""フェアリー""]","{:H=>82, :A=>80, :B=>86, :C=>85, :D=>75, :S=>72}","[""スイートベール"", ""かるわざ""]"
682,シュシュプ,0.5,"[""フェアリー""]","{:H=>78, :A=>52, :B=>60, :C=>63, :D=>65, :S=>23}","[""いやしのこころ"", ""アロマベール""]"
683,フレフワン,15.5,"[""フェアリー""]","{:H=>101, :A=>72, :B=>72, :C=>99, :D=>89, :S=>29}","[""いやしのこころ"", ""アロマベール""]"
751,シズクモ,4.0,"[""みず"", ""むし""]","{:H=>38, :A=>40, :B=>52, :C=>40, :D=>72, :S=>27}","[""すいほう"", ""ちょすい""]"
752,オニシズクモ,82.0,"[""みず"", ""むし""]","{:H=>68, :A=>70, :B=>92, :C=>50, :D=>132, :S=>42}","[""すいほう"", ""ちょすい""]"
360,ソーナノ,14.0,"[""エスパー""]","{:H=>95, :A=>23, :B=>48, :C=>23, :D=>48, :S=>23}","[""かげふみ"", ""テレパシー""]"
202,ソーナンス,28.5,"[""エスパー""]","{:H=>190, :A=>33, :B=>58, :C=>33, :D=>58, :S=>33}","[""かげふみ"", ""テレパシー""]"
83,カモネギ,42.0,"[""かくとう""]","{:H=>52, :A=>95, :B=>55, :C=>58, :D=>62, :S=>55}","[""ふくつのこころ"", ""きもったま""]"
865,ネギガナイト,117.0,"[""かくとう""]","{:H=>62, :A=>135, :B=>95, :C=>68, :D=>82, :S=>65}","[""ふくつのこころ"", ""きもったま""]"
170,チョンチー,12.0,"[""みず"", ""でんき""]","{:H=>75, :A=>38, :B=>38, :C=>56, :D=>56, :S=>67}","[""ちくでん"", ""はっこう"", ""ちょすい""]"
171,ランターン,22.5,"[""みず"", ""でんき""]","{:H=>125, :A=>58, :B=>58, :C=>76, :D=>76, :S=>67}","[""ちくでん"", ""はっこう"", ""ちょすい""]"
453,グレッグル,23.0,"[""どく"", ""かくとう""]","{:H=>48, :A=>61, :B=>40, :C=>61, :D=>40, :S=>50}","[""きけんよち"", ""かんそうはだ"", ""どくしゅ""]"
454,ドクロッグ,44.4,"[""どく"", ""かくとう""]","{:H=>83, :A=>106, :B=>65, :C=>86, :D=>65, :S=>85}","[""きけんよち"", ""かんそうはだ"", ""どくしゅ""]"
559,ズルッグ,11.8,"[""あく"", ""かくとう""]","{:H=>50, :A=>75, :B=>70, :C=>35, :D=>70, :S=>48}","[""だっぴ"", ""じしんかじょう"", ""いかく""]"
560,ズルズキン,30.0,"[""あく"", ""かくとう""]","{:H=>65, :A=>90, :B=>115, :C=>45, :D=>115, :S=>58}","[""だっぴ"", ""じしんかじょう"", ""いかく""]"
618,マッギョ,20.5,"[""じめん"", ""はがね""]","{:H=>109, :A=>81, :B=>99, :C=>66, :D=>84, :S=>32}","[""ぎたい""]"
213,ツボツボ,20.5,"[""むし"", ""いわ""]","{:H=>20, :A=>10, :B=>230, :C=>10, :D=>230, :S=>5}","[""がんじょう"", ""くいしんぼう"", ""あまのじゃく""]"
339,ドジョッチ,1.9,"[""みず"", ""じめん""]","{:H=>50, :A=>48, :B=>43, :C=>46, :D=>41, :S=>60}","[""どんかん"", ""きけんよち"", ""うるおいボディ""]"
340,ナマズン,23.6,"[""みず"", ""じめん""]","{:H=>110, :A=>78, :B=>73, :C=>76, :D=>71, :S=>60}","[""どんかん"", ""きけんよち"", ""うるおいボディ""]"
422,カラナクシ,6.3,"[""みず""]","{:H=>76, :A=>48, :B=>48, :C=>57, :D=>62, :S=>34}","[""ねんちゃく"", ""よびみず"", ""すなのちから""]"
423,トリトドン,29.9,"[""みず"", ""じめん""]","{:H=>111, :A=>83, :B=>68, :C=>92, :D=>82, :S=>39}","[""ねんちゃく"", ""よびみず"", ""すなのちから""]"
767,コソクムシ,12.0,"[""むし"", ""みず""]","{:H=>25, :A=>35, :B=>40, :C=>20, :D=>30, :S=>80}","[""にげごし""]"
768,グソクムシャ,108.0,"[""むし"", ""みず""]","{:H=>75, :A=>125, :B=>140, :C=>60, :D=>90, :S=>40}","[""ききかいひ""]"
688,カメテテ,31.0,"[""いわ"", ""みず""]","{:H=>42, :A=>52, :B=>67, :C=>39, :D=>56, :S=>50}","[""かたいツメ"", ""スナイパー"", ""わるいてぐせ""]"
689,ガメノデス,96.0,"[""いわ"", ""みず""]","{:H=>72, :A=>105, :B=>115, :C=>54, :D=>86, :S=>68}","[""かたいツメ"", ""スナイパー"", ""わるいてぐせ""]"
222,サニーゴ,0.5,"[""ゴースト""]","{:H=>60, :A=>55, :B=>100, :C=>65, :D=>100, :S=>30}","[""くだけるよろい"", ""のろわれボディ""]"
864,サニゴーン,0.4,"[""ゴースト""]","{:H=>60, :A=>95, :B=>50, :C=>145, :D=>130, :S=>30}","[""くだけるよろい"", ""ほろびのボディ""]"
859,ベロバー,5.5,"[""あく"", ""フェアリー""]","{:H=>45, :A=>45, :B=>30, :C=>55, :D=>40, :S=>50}","[""いたずらごころ"", ""おみとおし"", ""わるいてぐせ""]"
860,ギモー,12.5,"[""あく"", ""フェアリー""]","{:H=>65, :A=>60, :B=>45, :C=>75, :D=>55, :S=>70}","[""いたずらごころ"", ""おみとおし"", ""わるいてぐせ""]"
861,オーロンゲ,61.0,"[""あく"", ""フェアリー""]","{:H=>95, :A=>120, :B=>65, :C=>95, :D=>75, :S=>60}","[""いたずらごころ"", ""おみとおし"", ""わるいてぐせ""]"
856,ミブリム,3.4,"[""エスパー""]","{:H=>42, :A=>30, :B=>45, :C=>56, :D=>53, :S=>39}","[""いやしのこころ"", ""きけんよち"", ""マジックミラー""]"
857,テブリム,4.8,"[""エスパー""]","{:H=>57, :A=>40, :B=>65, :C=>86, :D=>73, :S=>49}","[""いやしのこころ"", ""きけんよち"", ""マジックミラー""]"
858,ブリムオン,5.1,"[""エスパー"", ""フェアリー""]","{:H=>57, :A=>90, :B=>95, :C=>136, :D=>103, :S=>29}","[""いやしのこころ"", ""きけんよち"", ""マジックミラー""]"
757,ヤトウモリ,4.8,"[""どく"", ""ほのお""]","{:H=>48, :A=>44, :B=>40, :C=>71, :D=>40, :S=>77}","[""ふしょく"", ""どんかん""]"
758,エンニュート,22.2,"[""どく"", ""ほのお""]","{:H=>68, :A=>64, :B=>60, :C=>111, :D=>60, :S=>117}","[""ふしょく"", ""どんかん""]"
624,コマタナ,10.2,"[""あく"", ""はがね""]","{:H=>45, :A=>85, :B=>70, :C=>40, :D=>40, :S=>60}","[""まけんき"", ""せいしんりょく"", ""プレッシャー""]"
625,キリキザン,70.0,"[""あく"", ""はがね""]","{:H=>65, :A=>125, :B=>100, :C=>60, :D=>70, :S=>70}","[""まけんき"", ""せいしんりょく"", ""プレッシャー""]"
538,ナゲキ,55.5,"[""かくとう""]","{:H=>120, :A=>100, :B=>85, :C=>30, :D=>85, :S=>45}","[""こんじょう"", ""せいしんりょく"", ""かたやぶり""]"
539,ダゲキ,51.0,"[""かくとう""]","{:H=>75, :A=>125, :B=>75, :C=>30, :D=>75, :S=>85}","[""がんじょう"", ""せいしんりょく"", ""かたやぶり""]"
109,ドガース,1.0,"[""どく""]","{:H=>40, :A=>65, :B=>95, :C=>60, :D=>45, :S=>35}","[""ふゆう"", ""かがくへんかガス"", ""あくしゅう""]"
110,マタドガス,16.0,"[""どく"", ""フェアリー""]","{:H=>65, :A=>90, :B=>120, :C=>85, :D=>70, :S=>60}","[""ふゆう"", ""かがくへんかガス"", ""ミストメイカー""]"
438,ウソハチ,15.0,"[""いわ""]","{:H=>50, :A=>80, :B=>95, :C=>10, :D=>45, :S=>10}","[""がんじょう"", ""いしあたま"", ""びびり""]"
185,ウソッキー,38.0,"[""いわ""]","{:H=>70, :A=>100, :B=>115, :C=>30, :D=>65, :S=>30}","[""がんじょう"", ""いしあたま"", ""びびり""]"
173,ピィ,3.0,"[""フェアリー""]","{:H=>50, :A=>25, :B=>28, :C=>45, :D=>55, :S=>15}","[""メロメロボディ"", ""マジックガード"", ""フレンドガード""]"
35,ピッピ,7.5,"[""フェアリー""]","{:H=>70, :A=>45, :B=>48, :C=>60, :D=>65, :S=>35}","[""メロメロボディ"", ""マジックガード"", ""フレンドガード""]"
36,ピクシー,40.0,"[""フェアリー""]","{:H=>95, :A=>70, :B=>73, :C=>95, :D=>90, :S=>60}","[""メロメロボディ"", ""マジックガード"", ""てんねん""]"
175,トゲピー,1.5,"[""フェアリー""]","{:H=>35, :A=>20, :B=>65, :C=>40, :D=>65, :S=>20}","[""はりきり"", ""てんのめぐみ"", ""きょううん""]"
176,トゲチック,3.2,"[""フェアリー"", ""ひこう""]","{:H=>55, :A=>40, :B=>85, :C=>80, :D=>105, :S=>40}","[""はりきり"", ""てんのめぐみ"", ""きょううん""]"
468,トゲキッス,38.0,"[""フェアリー"", ""ひこう""]","{:H=>85, :A=>50, :B=>95, :C=>120, :D=>115, :S=>80}","[""はりきり"", ""てんのめぐみ"", ""きょううん""]"
446,ゴンベ,105.0,"[""ノーマル""]","{:H=>135, :A=>85, :B=>40, :C=>40, :D=>85, :S=>5}","[""ものひろい"", ""あついしぼう"", ""くいしんぼう""]"
143,カビゴン,460.0,"[""ノーマル""]","{:H=>160, :A=>110, :B=>65, :C=>65, :D=>110, :S=>30}","[""めんえき"", ""あついしぼう"", ""くいしんぼう""]"
546,モンメン,0.6,"[""くさ"", ""フェアリー""]","{:H=>40, :A=>27, :B=>60, :C=>37, :D=>50, :S=>66}","[""いたずらごころ"", ""すりぬけ"", ""ようりょくそ""]"
547,エルフーン,6.6,"[""くさ"", ""フェアリー""]","{:H=>60, :A=>67, :B=>85, :C=>77, :D=>75, :S=>116}","[""いたずらごころ"", ""すりぬけ"", ""ようりょくそ""]"
111,サイホーン,115.0,"[""じめん"", ""いわ""]","{:H=>80, :A=>85, :B=>95, :C=>30, :D=>30, :S=>25}","[""ひらいしん"", ""いしあたま"", ""すてみ""]"
112,サイドン,120.0,"[""じめん"", ""いわ""]","{:H=>105, :A=>130, :B=>120, :C=>45, :D=>45, :S=>40}","[""ひらいしん"", ""いしあたま"", ""すてみ""]"
464,ドサイドン,282.8,"[""じめん"", ""いわ""]","{:H=>115, :A=>140, :B=>130, :C=>55, :D=>55, :S=>40}","[""ひらいしん"", ""ハードロック"", ""すてみ""]"
