id,name,weight,types,statuses,abilities
574,ゴチム,5.8,"[""エスパー""]","{:H=>45, :A=>30, :B=>50, :C=>55, :D=>65, :S=>45}","[""おみとおし"", ""かちき"", ""かげふみ""]"
575,ゴチミル,18.0,"[""エスパー""]","{:H=>60, :A=>45, :B=>70, :C=>75, :D=>85, :S=>55}","[""おみとおし"", ""かちき"", ""かげふみ""]"
576,ゴチルゼル,44.0,"[""エスパー""]","{:H=>70, :A=>55, :B=>95, :C=>95, :D=>110, :S=>65}","[""おみとおし"", ""かちき"", ""かげふみ""]"
577,ユニラン,1.0,"[""エスパー""]","{:H=>45, :A=>30, :B=>40, :C=>105, :D=>50, :S=>20}","[""ぼうじん"", ""マジックガード"", ""さいせいりょく""]"
578,ダブラン,8.0,"[""エスパー""]","{:H=>65, :A=>40, :B=>50, :C=>125, :D=>60, :S=>30}","[""ぼうじん"", ""マジックガード"", ""さいせいりょく""]"
579,ランクルス,20.1,"[""エスパー""]","{:H=>110, :A=>65, :B=>75, :C=>125, :D=>85, :S=>30}","[""ぼうじん"", ""マジックガード"", ""さいせいりょく""]"
588,カブルモ,5.9,"[""むし""]","{:H=>50, :A=>75, :B=>45, :C=>40, :D=>45, :S=>60}","[""むしのしらせ"", ""だっぴ"", ""ノーガード""]"
589,シュバルゴ,33.0,"[""むし"", ""はがね""]","{:H=>70, :A=>135, :B=>105, :C=>60, :D=>105, :S=>20}","[""むしのしらせ"", ""シェルアーマー"", ""ぼうじん""]"
616,チョボマキ,7.7,"[""むし""]","{:H=>50, :A=>40, :B=>85, :C=>40, :D=>65, :S=>25}","[""うるおいボディ"", ""シェルアーマー"", ""ぼうじん""]"
617,アギルダー,25.3,"[""むし""]","{:H=>80, :A=>70, :B=>40, :C=>100, :D=>60, :S=>145}","[""うるおいボディ"", ""ねんちゃく"", ""かるわざ""]"
605,リグレー,9.0,"[""エスパー""]","{:H=>55, :A=>55, :B=>55, :C=>85, :D=>55, :S=>30}","[""テレパシー"", ""シンクロ"", ""アナライズ""]"
606,オーベム,34.5,"[""エスパー""]","{:H=>75, :A=>75, :B=>75, :C=>125, :D=>95, :S=>40}","[""テレパシー"", ""シンクロ"", ""アナライズ""]"
613,クマシュン,8.5,"[""こおり""]","{:H=>55, :A=>70, :B=>40, :C=>60, :D=>40, :S=>40}","[""ゆきがくれ"", ""ゆきかき"", ""びびり""]"
614,ツンベアー,260.0,"[""こおり""]","{:H=>95, :A=>130, :B=>80, :C=>70, :D=>80, :S=>50}","[""ゆきがくれ"", ""ゆきかき"", ""すいすい""]"
627,ワシボン,10.5,"[""ノーマル"", ""ひこう""]","{:H=>70, :A=>83, :B=>50, :C=>37, :D=>50, :S=>60}","[""するどいめ"", ""ちからずく"", ""はりきり""]"
628,ウォーグル,41.0,"[""ノーマル"", ""ひこう""]","{:H=>100, :A=>123, :B=>75, :C=>57, :D=>75, :S=>80}","[""するどいめ"", ""ちからずく"", ""まけんき""]"
629,バルチャイ,9.0,"[""あく"", ""ひこう""]","{:H=>70, :A=>55, :B=>75, :C=>45, :D=>65, :S=>60}","[""はとむね"", ""ぼうじん"", ""くだけるよろい""]"
630,バルジーナ,39.5,"[""あく"", ""ひこう""]","{:H=>110, :A=>65, :B=>105, :C=>55, :D=>95, :S=>80}","[""はとむね"", ""ぼうじん"", ""くだけるよろい""]"
451,スコルピ,12.0,"[""どく"", ""むし""]","{:H=>40, :A=>50, :B=>90, :C=>30, :D=>55, :S=>65}","[""カブトアーマー"", ""スナイパー"", ""するどいめ""]"
452,ドラピオン,61.5,"[""どく"", ""あく""]","{:H=>70, :A=>90, :B=>110, :C=>60, :D=>75, :S=>95}","[""カブトアーマー"", ""スナイパー"", ""するどいめ""]"
607,ヒトモシ,3.1,"[""ゴースト"", ""ほのお""]","{:H=>50, :A=>30, :B=>55, :C=>65, :D=>55, :S=>20}","[""もらいび"", ""ほのおのからだ"", ""すりぬけ""]"
608,ランプラー,13.0,"[""ゴースト"", ""ほのお""]","{:H=>60, :A=>40, :B=>60, :C=>95, :D=>60, :S=>55}","[""もらいび"", ""ほのおのからだ"", ""すりぬけ""]"
609,シャンデラ,34.3,"[""ゴースト"", ""ほのお""]","{:H=>60, :A=>55, :B=>90, :C=>145, :D=>90, :S=>80}","[""もらいび"", ""ほのおのからだ"", ""すりぬけ""]"
686,マーイーカ,3.5,"[""あく"", ""エスパー""]","{:H=>53, :A=>54, :B=>53, :C=>37, :D=>46, :S=>45}","[""あまのじゃく"", ""きゅうばん"", ""すりぬけ""]"
687,カラマネロ,47.0,"[""あく"", ""エスパー""]","{:H=>86, :A=>92, :B=>88, :C=>68, :D=>75, :S=>73}","[""あまのじゃく"", ""きゅうばん"", ""すりぬけ""]"
215,ニューラ,28.0,"[""あく"", ""こおり""]","{:H=>55, :A=>95, :B=>55, :C=>35, :D=>75, :S=>115}","[""せいしんりょく"", ""するどいめ"", ""わるいてぐせ""]"
461,マニューラ,34.0,"[""あく"", ""こおり""]","{:H=>70, :A=>120, :B=>65, :C=>45, :D=>85, :S=>125}","[""プレッシャー"", ""わるいてぐせ""]"
302,ヤミラミ,11.0,"[""あく"", ""ゴースト""]","{:H=>50, :A=>75, :B=>75, :C=>65, :D=>65, :S=>50}","[""するどいめ"", ""あとだし"", ""いたずらごころ""]"
303,クチート,11.5,"[""はがね"", ""フェアリー""]","{:H=>50, :A=>85, :B=>85, :C=>55, :D=>55, :S=>50}","[""かいりきバサミ"", ""いかく"", ""ちからずく""]"
556,マラカッチ,28.0,"[""くさ""]","{:H=>75, :A=>86, :B=>67, :C=>106, :D=>67, :S=>60}","[""ちょすい"", ""ようりょくそ"", ""よびみず""]"
561,シンボラー,14.0,"[""エスパー"", ""ひこう""]","{:H=>72, :A=>58, :B=>80, :C=>103, :D=>80, :S=>97}","[""ミラクルスキン"", ""マジックガード"", ""いろめがね""]"
447,リオル,20.2,"[""かくとう""]","{:H=>40, :A=>70, :B=>40, :C=>35, :D=>40, :S=>60}","[""ふくつのこころ"", ""せいしんりょく"", ""いたずらごころ""]"
448,ルカリオ,54.0,"[""かくとう"", ""はがね""]","{:H=>70, :A=>110, :B=>70, :C=>115, :D=>70, :S=>90}","[""ふくつのこころ"", ""せいしんりょく"", ""せいぎのこころ""]"
324,コータス,80.4,"[""ほのお""]","{:H=>70, :A=>85, :B=>140, :C=>85, :D=>70, :S=>20}","[""しろいけむり"", ""ひでり"", ""シェルアーマー""]"
778,ミミッキュ,0.7,"[""ゴースト"", ""フェアリー""]","{:H=>55, :A=>90, :B=>80, :C=>50, :D=>105, :S=>96}","[""ばけのかわ""]"
878,ゾウドウ,100.0,"[""はがね""]","{:H=>72, :A=>80, :B=>49, :C=>40, :D=>49, :S=>40}","[""ちからずく"", ""ヘヴィメタル""]"
879,ダイオウドウ,650.0,"[""はがね""]","{:H=>122, :A=>130, :B=>69, :C=>80, :D=>69, :S=>30}","[""ちからずく"", ""ヘヴィメタル""]"
211,ハリーセン,3.9,"[""みず"", ""どく""]","{:H=>65, :A=>95, :B=>85, :C=>55, :D=>55, :S=>85}","[""どくのトゲ"", ""すいすい"", ""いかく""]"
592,プルリル,33.0,"[""みず"", ""ゴースト""]","{:H=>55, :A=>40, :B=>50, :C=>65, :D=>85, :S=>40}","[""ちょすい"", ""のろわれボディ"", ""しめりけ""]"
593,ブルンゲル,135.0,"[""みず"", ""ゴースト""]","{:H=>100, :A=>60, :B=>70, :C=>85, :D=>105, :S=>60}","[""ちょすい"", ""のろわれボディ"", ""しめりけ""]"
747,ヒドイデ,8.0,"[""どく"", ""みず""]","{:H=>50, :A=>53, :B=>62, :C=>43, :D=>52, :S=>45}","[""ひとでなし"", ""じゅうなん"", ""さいせいりょく""]"
748,ドヒドイデ,14.5,"[""どく"", ""みず""]","{:H=>50, :A=>63, :B=>152, :C=>53, :D=>142, :S=>35}","[""ひとでなし"", ""じゅうなん"", ""さいせいりょく""]"
845,ウッウ,18.0,"[""ひこう"", ""みず""]","{:H=>70, :A=>85, :B=>55, :C=>85, :D=>95, :S=>85}","[""うのミサイル""]"
848,エレズン,11.0,"[""でんき"", ""どく""]","{:H=>40, :A=>38, :B=>35, :C=>54, :D=>35, :S=>40}","[""びびり"", ""せいでんき"", ""ぶきよう""]"
849,ストリンダー,40.0,"[""でんき"", ""どく""]","{:H=>75, :A=>98, :B=>70, :C=>114, :D=>70, :S=>75}","[""パンクロック"", ""プラス"", ""テクニシャン""]"
843,スナヘビ,7.6,"[""じめん""]","{:H=>52, :A=>57, :B=>75, :C=>35, :D=>50, :S=>46}","[""すなはき"", ""だっぴ"", ""すながくれ""]"
844,サダイジャ,65.5,"[""じめん""]","{:H=>72, :A=>107, :B=>125, :C=>65, :D=>70, :S=>71}","[""すなはき"", ""だっぴ"", ""すながくれ""]"
449,ヒポポタス,49.5,"[""じめん""]","{:H=>68, :A=>72, :B=>78, :C=>38, :D=>42, :S=>32}","[""すなおこし"", ""すなのちから""]"
450,カバルドン,300.0,"[""じめん""]","{:H=>108, :A=>112, :B=>118, :C=>68, :D=>72, :S=>47}","[""すなおこし"", ""すなのちから""]"
632,アイアント,33.0,"[""むし"", ""はがね""]","{:H=>58, :A=>109, :B=>112, :C=>48, :D=>48, :S=>109}","[""むしのしらせ"", ""はりきり"", ""なまけ""]"
631,クイタラン,58.0,"[""ほのお""]","{:H=>85, :A=>97, :B=>66, :C=>105, :D=>66, :S=>65}","[""くいしんぼう"", ""もらいび"", ""しろいけむり""]"
694,エリキテル,6.0,"[""でんき"", ""ノーマル""]","{:H=>44, :A=>38, :B=>33, :C=>61, :D=>43, :S=>70}","[""かんそうはだ"", ""すながくれ"", ""サンパワー""]"
695,エレザード,21.0,"[""でんき"", ""ノーマル""]","{:H=>62, :A=>55, :B=>52, :C=>109, :D=>94, :S=>109}","[""かんそうはだ"", ""すながくれ"", ""サンパワー""]"
701,ルチャブル,21.5,"[""かくとう"", ""ひこう""]","{:H=>78, :A=>92, :B=>75, :C=>74, :D=>63, :S=>118}","[""じゅうなん"", ""かるわざ"", ""かたやぶり""]"
328,ナックラー,15.0,"[""じめん""]","{:H=>45, :A=>100, :B=>45, :C=>45, :D=>45, :S=>10}","[""かいりきバサミ"", ""ありじごく"", ""ちからずく""]"
329,ビブラーバ,15.3,"[""じめん"", ""ドラゴン""]","{:H=>50, :A=>70, :B=>50, :C=>50, :D=>50, :S=>70}","[""ふゆう""]"
330,フライゴン,82.0,"[""じめん"", ""ドラゴン""]","{:H=>80, :A=>100, :B=>80, :C=>80, :D=>80, :S=>100}","[""ふゆう""]"
610,キバゴ,18.0,"[""ドラゴン""]","{:H=>46, :A=>87, :B=>60, :C=>30, :D=>40, :S=>57}","[""とうそうしん"", ""かたやぶり"", ""きんちょうかん""]"
611,オノンド,36.0,"[""ドラゴン""]","{:H=>66, :A=>117, :B=>70, :C=>40, :D=>50, :S=>67}","[""とうそうしん"", ""かたやぶり"", ""きんちょうかん""]"
612,オノノクス,105.5,"[""ドラゴン""]","{:H=>76, :A=>147, :B=>90, :C=>60, :D=>70, :S=>97}","[""とうそうしん"", ""かたやぶり"", ""きんちょうかん""]"
562,デスマス,1.5,"[""ゴースト""]","{:H=>38, :A=>30, :B=>85, :C=>55, :D=>65, :S=>30}","[""ミイラ""]"
867,デスバーン,66.6,"[""じめん"", ""ゴースト""]","{:H=>58, :A=>95, :B=>145, :C=>50, :D=>105, :S=>30}","[""さまようたましい""]"
563,デスカーン,76.5,"[""ゴースト""]","{:H=>58, :A=>50, :B=>145, :C=>95, :D=>105, :S=>30}","[""ミイラ""]"
679,ヒトツキ,2.0,"[""はがね"", ""ゴースト""]","{:H=>45, :A=>80, :B=>100, :C=>35, :D=>37, :S=>28}","[""ノーガード""]"
680,ニダンギル,4.5,"[""はがね"", ""ゴースト""]","{:H=>59, :A=>110, :B=>150, :C=>45, :D=>49, :S=>35}","[""ノーガード""]"
681,ギルガルド,53.0,"[""はがね"", ""ゴースト""]","{:H=>60, :A=>50, :B=>140, :C=>50, :D=>140, :S=>60}","[""バトルスイッチ""]"
77,ポニータ,24.0,"[""エスパー""]","{:H=>50, :A=>85, :B=>55, :C=>65, :D=>65, :S=>90}","[""にげあし"", ""パステルベール"", ""きけんよち""]"
78,ギャロップ,80.0,"[""エスパー"", ""フェアリー""]","{:H=>65, :A=>100, :B=>70, :C=>80, :D=>80, :S=>105}","[""にげあし"", ""パステルベール"", ""きけんよち""]"
854,ヤバチャ,0.2,"[""ゴースト""]","{:H=>40, :A=>45, :B=>45, :C=>74, :D=>54, :S=>50}","[""くだけるよろい"", ""のろわれボディ""]"
855,ポットデス,0.4,"[""ゴースト""]","{:H=>60, :A=>65, :B=>65, :C=>134, :D=>114, :S=>70}","[""くだけるよろい"", ""のろわれボディ""]"
876,イエッサン,28.0,"[""エスパー"", ""ノーマル""]","{:H=>60, :A=>65, :B=>55, :C=>105, :D=>95, :S=>95}","[""せいしんりょく"", ""シンクロ"", ""サイコメイカー""]"
708,ボクレー,7.0,"[""ゴースト"", ""くさ""]","{:H=>43, :A=>70, :B=>48, :C=>50, :D=>60, :S=>38}","[""しぜんかいふく"", ""おみとおし"", ""しゅうかく""]"
709,オーロット,71.0,"[""ゴースト"", ""くさ""]","{:H=>85, :A=>110, :B=>76, :C=>65, :D=>82, :S=>56}","[""しぜんかいふく"", ""おみとおし"", ""しゅうかく""]"
755,ネマシュ,1.5,"[""くさ"", ""フェアリー""]","{:H=>40, :A=>35, :B=>55, :C=>65, :D=>75, :S=>15}","[""はっこう"", ""ほうし"", ""あめうけざら""]"
756,マシェード,11.5,"[""くさ"", ""フェアリー""]","{:H=>60, :A=>45, :B=>80, :C=>90, :D=>100, :S=>30}","[""はっこう"", ""ほうし"", ""あめうけざら""]"
765,ヤレユータン,76.0,"[""ノーマル"", ""エスパー""]","{:H=>90, :A=>60, :B=>80, :C=>90, :D=>110, :S=>60}","[""せいしんりょく"", ""テレパシー"", ""きょうせい""]"
766,ナゲツケサル,82.8,"[""かくとう""]","{:H=>100, :A=>120, :B=>90, :C=>40, :D=>60, :S=>80}","[""レシーバー"", ""まけんき""]"
877,モルペコ,3.0,"[""でんき"", ""あく""]","{:H=>58, :A=>95, :B=>58, :C=>70, :D=>58, :S=>97}","[""はらぺこスイッチ""]"
870,タイレーツ,62.0,"[""かくとう""]","{:H=>65, :A=>100, :B=>100, :C=>70, :D=>60, :S=>75}","[""カブトアーマー"", ""まけんき""]"
780,ジジーロン,185.0,"[""ノーマル"", ""ドラゴン""]","{:H=>78, :A=>60, :B=>85, :C=>135, :D=>91, :S=>36}","[""ぎゃくじょう"", ""そうしょく"", ""ノーてんき""]"
776,バクガメス,212.0,"[""ほのお"", ""ドラゴン""]","{:H=>60, :A=>78, :B=>135, :C=>91, :D=>85, :S=>36}","[""シェルアーマー""]"
777,トゲデマル,3.3,"[""でんき"", ""はがね""]","{:H=>65, :A=>98, :B=>63, :C=>40, :D=>73, :S=>96}","[""てつのトゲ"", ""ひらいしん"", ""がんじょう""]"
872,ユキハミ,3.8,"[""こおり"", ""むし""]","{:H=>30, :A=>25, :B=>35, :C=>45, :D=>30, :S=>20}","[""りんぷん"", ""こおりのりんぷん""]"
873,モスノウ,42.0,"[""こおり"", ""むし""]","{:H=>70, :A=>65, :B=>60, :C=>125, :D=>90, :S=>65}","[""りんぷん"", ""こおりのりんぷん""]"
852,タタッコ,4.0,"[""かくとう""]","{:H=>50, :A=>68, :B=>60, :C=>50, :D=>50, :S=>32}","[""じゅうなん"", ""テクニシャン""]"
853,オトスパス,39.0,"[""かくとう""]","{:H=>80, :A=>118, :B=>90, :C=>70, :D=>80, :S=>42}","[""じゅうなん"", ""テクニシャン""]"
871,バチンウニ,1.0,"[""でんき""]","{:H=>48, :A=>101, :B=>95, :C=>91, :D=>85, :S=>15}","[""ひらいしん"", ""エレキメイカー""]"
458,タマンタ,65.0,"[""みず"", ""ひこう""]","{:H=>45, :A=>20, :B=>50, :C=>60, :D=>120, :S=>50}","[""すいすい"", ""ちょすい"", ""みずのベール""]"
226,マンタイン,220.0,"[""みず"", ""ひこう""]","{:H=>85, :A=>40, :B=>70, :C=>80, :D=>140, :S=>70}","[""すいすい"", ""ちょすい"", ""みずのベール""]"
320,ホエルコ,130.0,"[""みず""]","{:H=>130, :A=>70, :B=>35, :C=>70, :D=>35, :S=>60}","[""みずのベール"", ""どんかん"", ""プレッシャー""]"
321,ホエルオー,398.0,"[""みず""]","{:H=>170, :A=>90, :B=>45, :C=>90, :D=>45, :S=>60}","[""みずのベール"", ""どんかん"", ""プレッシャー""]"
712,カチコール,99.5,"[""こおり""]","{:H=>55, :A=>69, :B=>85, :C=>32, :D=>35, :S=>28}","[""マイペース"", ""アイスボディ"", ""がんじょう""]"
713,クレベース,505.0,"[""こおり""]","{:H=>95, :A=>117, :B=>184, :C=>44, :D=>46, :S=>28}","[""マイペース"", ""アイスボディ"", ""がんじょう""]"
781,ダダリン,210.0,"[""ゴースト"", ""くさ""]","{:H=>70, :A=>131, :B=>100, :C=>86, :D=>90, :S=>40}","[""はがねつかい""]"
131,ラプラス,220.0,"[""みず"", ""こおり""]","{:H=>130, :A=>85, :B=>80, :C=>85, :D=>95, :S=>60}","[""ちょすい"", ""シェルアーマー"", ""うるおいボディ""]"
337,ルナトーン,168.0,"[""いわ"", ""エスパー""]","{:H=>90, :A=>55, :B=>65, :C=>95, :D=>85, :S=>70}","[""ふゆう""]"
338,ソルロック,154.0,"[""いわ"", ""エスパー""]","{:H=>90, :A=>95, :B=>85, :C=>55, :D=>65, :S=>70}","[""ふゆう""]"
439,マネネ,13.0,"[""エスパー"", ""フェアリー""]","{:H=>20, :A=>25, :B=>45, :C=>70, :D=>90, :S=>60}","[""ぼうおん"", ""フィルター"", ""テクニシャン""]"
122,バリヤード,54.5,"[""エスパー"", ""フェアリー""]","{:H=>40, :A=>45, :B=>65, :C=>100, :D=>120, :S=>90}","[""ぼうおん"", ""フィルター"", ""テクニシャン""]"
866,バリコオル,58.2,"[""こおり"", ""エスパー""]","{:H=>80, :A=>85, :B=>75, :C=>110, :D=>100, :S=>70}","[""ちどりあし"", ""バリアフリー"", ""アイスボディ""]"
554,ダルマッカ,40.0,"[""こおり""]","{:H=>70, :A=>90, :B=>45, :C=>15, :D=>45, :S=>50}","[""はりきり"", ""せいしんりょく""]"
555,ヒヒダルマ,120.0,"[""こおり""]","{:H=>105, :A=>140, :B=>55, :C=>30, :D=>55, :S=>95}","[""ごりむちゅう"", ""ダルマモード""]"
874,イシヘンジン,520.0,"[""いわ""]","{:H=>100, :A=>125, :B=>135, :C=>20, :D=>20, :S=>70}","[""パワースポット""]"
875,コオリッポ,89.0,"[""こおり""]","{:H=>75, :A=>80, :B=>110, :C=>65, :D=>90, :S=>50}","[""アイスフェイス""]"
884,ジュラルドン,40.0,"[""はがね"", ""ドラゴン""]","{:H=>70, :A=>95, :B=>115, :C=>120, :D=>50, :S=>85}","[""ライトメタル"", ""ヘヴィメタル"", ""すじがねいり""]"
479,ロトム,0.3,"[""でんき"", ""ゴースト""]","{:H=>50, :A=>50, :B=>77, :C=>95, :D=>77, :S=>91}","[""ふゆう""]"
132,メタモン,4.0,"[""ノーマル""]","{:H=>48, :A=>48, :B=>48, :C=>48, :D=>48, :S=>48}","[""じゅうなん"", ""かわりもの""]"
880,パッチラゴン,190.0,"[""でんき"", ""ドラゴン""]","{:H=>90, :A=>100, :B=>90, :C=>80, :D=>70, :S=>75}","[""ちくでん"", ""はりきり"", ""すなかき""]"
881,パッチルドン,150.0,"[""でんき"", ""こおり""]","{:H=>90, :A=>100, :B=>90, :C=>90, :D=>80, :S=>55}","[""ちくでん"", ""せいでんき"", ""ゆきかき""]"
882,ウオノラゴン,215.0,"[""みず"", ""ドラゴン""]","{:H=>90, :A=>90, :B=>100, :C=>70, :D=>80, :S=>75}","[""ちょすい"", ""がんじょうあご"", ""すなかき""]"
883,ウオチルドン,175.0,"[""みず"", ""こおり""]","{:H=>90, :A=>90, :B=>100, :C=>80, :D=>90, :S=>55}","[""ちょすい"", ""アイスボディ"", ""ゆきかき""]"
4,ヒトカゲ,8.5,"[""ほのお""]","{:H=>39, :A=>52, :B=>43, :C=>60, :D=>50, :S=>65}","[""もうか"", ""サンパワー""]"
5,リザード,19.0,"[""ほのお""]","{:H=>58, :A=>64, :B=>58, :C=>80, :D=>65, :S=>80}","[""もうか"", ""サンパワー""]"
6,リザードン,90.5,"[""ほのお"", ""ひこう""]","{:H=>78, :A=>84, :B=>78, :C=>109, :D=>85, :S=>100}","[""もうか"", ""サンパワー""]"
772,タイプ：ヌル,120.5,"[""ノーマル""]","{:H=>95, :A=>95, :B=>95, :C=>95, :D=>95, :S=>59}","[""カブトアーマー""]"
773,シルヴァディ,100.5,"[""ノーマル""]","{:H=>95, :A=>95, :B=>95, :C=>95, :D=>95, :S=>95}","[""ARシステム""]"
246,ヨーギラス,72.0,"[""いわ"", ""じめん""]","{:H=>50, :A=>64, :B=>50, :C=>45, :D=>50, :S=>41}","[""こんじょう"", ""すながくれ""]"
247,サナギラス,152.0,"[""いわ"", ""じめん""]","{:H=>70, :A=>84, :B=>70, :C=>65, :D=>70, :S=>51}","[""だっぴ""]"
248,バンギラス,202.0,"[""いわ"", ""あく""]","{:H=>100, :A=>134, :B=>110, :C=>95, :D=>100, :S=>61}","[""すなおこし"", ""きんちょうかん""]"
633,モノズ,17.3,"[""あく"", ""ドラゴン""]","{:H=>52, :A=>65, :B=>50, :C=>45, :D=>50, :S=>38}","[""はりきり""]"
634,ジヘッド,50.0,"[""あく"", ""ドラゴン""]","{:H=>72, :A=>85, :B=>70, :C=>65, :D=>70, :S=>58}","[""はりきり""]"
635,サザンドラ,160.0,"[""あく"", ""ドラゴン""]","{:H=>92, :A=>105, :B=>90, :C=>125, :D=>90, :S=>98}","[""ふゆう""]"
704,ヌメラ,2.8,"[""ドラゴン""]","{:H=>45, :A=>50, :B=>35, :C=>55, :D=>75, :S=>40}","[""そうしょく"", ""うるおいボディ"", ""ぬめぬめ""]"
705,ヌメイル,17.5,"[""ドラゴン""]","{:H=>68, :A=>75, :B=>53, :C=>83, :D=>113, :S=>60}","[""そうしょく"", ""うるおいボディ"", ""ぬめぬめ""]"
706,ヌメルゴン,150.5,"[""ドラゴン""]","{:H=>90, :A=>100, :B=>70, :C=>110, :D=>150, :S=>80}","[""そうしょく"", ""うるおいボディ"", ""ぬめぬめ""]"
782,ジャラコ,29.7,"[""ドラゴン""]","{:H=>45, :A=>55, :B=>65, :C=>45, :D=>45, :S=>45}","[""ぼうだん"", ""ぼうおん"", ""ぼうじん""]"
783,ジャランゴ,47.0,"[""ドラゴン"", ""かくとう""]","{:H=>55, :A=>75, :B=>90, :C=>65, :D=>70, :S=>65}","[""ぼうだん"", ""ぼうおん"", ""ぼうじん""]"
784,ジャラランガ,78.2,"[""ドラゴン"", ""かくとう""]","{:H=>75, :A=>110, :B=>125, :C=>100, :D=>105, :S=>85}","[""ぼうだん"", ""ぼうおん"", ""ぼうじん""]"
885,ドラメシヤ,2.0,"[""ドラゴン"", ""ゴースト""]","{:H=>28, :A=>60, :B=>30, :C=>40, :D=>30, :S=>82}","[""クリアボディ"", ""すりぬけ"", ""のろわれボディ""]"
886,ドロンチ,11.0,"[""ドラゴン"", ""ゴースト""]","{:H=>68, :A=>80, :B=>50, :C=>60, :D=>50, :S=>102}","[""クリアボディ"", ""すりぬけ"", ""のろわれボディ""]"
887,ドラパルト,50.0,"[""ドラゴン"", ""ゴースト""]","{:H=>88, :A=>120, :B=>75, :C=>100, :D=>75, :S=>142}","[""クリアボディ"", ""すりぬけ"", ""のろわれボディ""]"
888,ザシアン,110.0,"[""フェアリー""]","{:H=>92, :A=>130, :B=>115, :C=>80, :D=>115, :S=>138}","[""ふとうのけん""]"
889,ザマゼンタ,210.0,"[""かくとう""]","{:H=>92, :A=>130, :B=>115, :C=>80, :D=>115, :S=>138}","[""ふくつのたて""]"
890,ムゲンダイナ,950.0,"[""どく"", ""ドラゴン""]","{:H=>140, :A=>85, :B=>95, :C=>145, :D=>95, :S=>130}","[""プレッシャー""]"
